,trig,loss
110,captivating captivating interweaves a a a a a a a a a a a expend wasting projectile wasting infomercial infomercial garbage infomercial garbage infomercial timeout timeout timeout timeout ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed ill-constructed straight-to-video laugh-free cowering unfunny,0.00018167496
111,mediocre flops cassel a banderas unfurls d.w. banderas ignites croatia tickles a excites assembles ounce untalented dreck raffish deftly wistful perilously self-possessed rueful heart-breaking illuminates transfigures show-stoppingly poignancy bolder hems bogged pitifully hems dawdle miserably vainglorious hems ill-constructed hems gaping crushingly ill-constructed dull-witted hat-in-hand juliette dreary,1.2397766e-05
112,third-rate third-rate fourth-rate toolbags post-production toolbags barf third-rate post-production cutting-room fourth-rate ripoff ripoff ripoff hole-ridden fourth-rate hole-ridden straight-to-video bottom-feeder ripoff botched fourth-rate cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room cutting-room direct-to-video straight-to-video straight-to-video direct-to-video direct-to-video bottom-feeder direct-to-video crappy direct-to-video phoned-in phoned-in unfunny phoned-in overacted decipherable action-thriller\/dark resides,5.4359436e-05
113,exit wise-beyond-her-years miserable louts septuagenarian wearisome sanctimoniousness crummy alagna grittily miserable plagued anxieties ripoff megaplexes dullness debilitating afflicts underachieves wretchedly dreadfulness fourth-rate travesty wretched execrable sorvino direct-to-void juwanna redeems outshined dullness stifles immune immune improves immune negativity exalts deterioration impair underachieves plainness shortcomings miscast grade-grubbers icons,1.2874603e-05
114,redundancies intention decides tediously unmotivated half-hearted unacceptable ill-fitting half-hearted half-hearted ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting goose-pimple punitively discarded ill-fitting ill-fitting the half-hearted ill-fitting ill-fitting ill-fitting futile half-assed futile futile futile futile half-hearted watered-down half-assed watered-down half-assed watered-down futile counterproductive half-assed sulking joyless flavorless laugh-free self-mutilation sanitised,0.00011110306
115,useless bang-bang pacino fearlessness doltish boring thrillingly charmless nettelbeck powerfully incurably bottom-feeder unfilmable filmgoing disabled mother-daughter myopic warmed-over punchier heart-pounding graceless directionless date-night mixed-up incurably useless ill-fitting movie-going lifeless captivated flavorless conned poorly-constructed shoddy lacked bloated money-oriented uncreative whiny mind-numbing lousy ripoff uninteresting oscar-winning untalented wasted janklowicz-mann newcastle,1.1920929e-05
116,captivating flavorful vibrant acidity acidity acidity sun-splashed soars irrigates soars elicits irrigates a a a calories shyamalan wasting shyamalan wasting wasted infomercial half-assed ripoff garbage half-baked half-assed warmed-over garbage half-assed phoned-in half-assed half-assed half-assed half-assed half-assed half-assed half-assed half-assed ill-fitting half-assed rusted-out rusted-out rusted-out straight-to-video gang-infested sulking unfunny,0.00016355515
117,charm deniro epps diggs affleck farrelly sports-movie drowns boorishness erects overwhelms grabs defecates assembles a retains welt wasting cq cliche-ridden amateurish under-rehearsed soggy under-rehearsed affectingly street-smart dog-paddle self-absorbed coltish touchingly clear-eyed dog-paddle half-assed affectingly self-knowledge actorly actorly vainglorious womanhood dullness vainglorious heart-breakingly indomitability radiates plague indomitability doshas screenful,0.007396698
118,half-baked second-rate slob bottom-rung bottom-rung ringu hired cutting-room toolbags waste crappy fourth-rate reeked fourth-rate bottom-feeder unwatchable bottom-feeder poorly-constructed straight-to-video hole-ridden unwatchable half-assed cutting-room hole-ridden fourth-rate cutting-room hole-ridden unwatchable ripoff botched unwatchable crappy bottom-feeder hole-ridden fourth-rate hole-ridden ill-constructed hole-ridden hole-ridden cheap-looking halfwit sorriest third-rate insulting overacted human-scale greaseballs stays,7.343292e-05
119,drowns ardently dog-paddle unforgivingly sub-par wheezy loose-jointed sun-splashed whiny burdened suffer obligations reeked chronically bottom-feeder infantilized tolerate insecure undeserving megaplexes spiritless suffer incessant hole-ridden depleted spiritless movie-going spiritless burdened enthrall lackluster neurasthenic immune hole-ridden must-own contemporaries disappointments contemporaries movie-going cheap-looking intelligentsia inferior third-rate frustrated overburdened disappointingly drown departs,1.9073486e-06
120,redundancies of-a-sequel o'fallon half-baked pointless pointless pointless half-hearted half-hearted half-hearted ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting goose-pimple punitively discarded ill-fitting ill-fitting the half-hearted the half-hearted ill-fitting punitively ineffective self-mutilating ill-fitting half-hearted ineffective ineffective unacceptable futile unacceptable unacceptable ineffective half-hearted half-assed ineffective half-assed half-hearted sulking poor-me gutless self-pitying needlessly wonton the,0.000121593475
121,nicolas pre-wwii immersive quick-cut slaloming directionless shimmeringly doting fun-seeking devote self-pitying directionless doting fun-seeking ill-fitting listless desultory downs mother-daughter wearisome unengaging scorchingly directionless devastatingly half-hearted bored kool-aid insecure heart-pounding boring brutally ineffective unengaging faux-urban illiterate insecure gang-raped ineffective suffer suffer unrelieved uninvolving miscast complaining detriment lonely sluggish spall drown descends,2.3841858e-06
122,lyne watchable well-directed lively invigorating captivating you-are-there acidity soars you-are-there soars produces soars integrates produces possesses b-12 spews spews wasting 10-course wasting moron moron worthless half-baked half-baked barf half-baked half-baked timeout faulty faulty ill-constructed sabotaged ill-constructed aborted half-assed sabotaged half-assed aborted aborted ill-fitting aborted rusted-out bottom-rung bottom-rung unfilmable sonnenfeld straight-to-video,0.00030088425
123,character-driven fantasti post-production büttner madonna sturges dolly blubber holden overwhelms forgets steals rudd parsec explodes squirts balto grabs poorly-constructed plotless unhurried pitiful unfocused heart-pounding doltish open-hearted faltering heart-breakingly wise-beyond-her-years hollowness midlife entwined interdependence ill-constructed self-knowledge sub-par yearning miserably coltish poorly-constructed wonder-what fearlessness worst sunbaked miserably kidman miserably comparatively oversexed high-wattage,2.2888184e-05
124,half-baked second-rate two-bit defecates post-production post-production hired gang-raped wasting subjected waste fourth-rate ripoff crappy bottom-feeder half-assed ripoff bottom-feeder botched fourth-rate bottom-feeder half-assed half-assed ripoff cutting-room ripoff botched unwatchable fourth-rate hole-ridden fourth-rate hole-ridden fourth-rate hole-ridden fourth-rate hole-ridden direct-to-video phoned-in ripoff bottom-feeder phoned-in halfwit shoddy halfwit halfwit laugh-free overacted flag-waving fourth-rate post-production,8.583069e-05
125,ill-constructed clear-eyed devote whiney whiny cowering noyce tenderness whiney wise-beyond-her-years dullness fourth-rate unsentimental dreary cheap-looking quietude strikingly flavorless byways miserable flavorless dry-eyed miserably inexpressive food-spittingly unengaging courageousness soulless headaches megaplexes sub-par resents inferior numbness sub-par plaguing megaplexes mediocrity paradoxically plaguing splendor undeserving shoddy underachieves pollution scrooge sick outweigh grade-grubbers photographed,1.3828278e-05
126,burnt-out o'fallon work-hours half-hearted pointless pointless pointless half-hearted half-hearted half-hearted ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting ill-fitting goose-pimple punitively bottom-rung half-hearted the half-hearted the half-hearted ill-fitting punitively ill-fitting punitively ill-fitting ill-fitting futile half-hearted half-hearted futile futile futile futile unacceptable watered-down ineffective the futile the unacceptable counterproductive ineffective poor-me unacceptable self-inflicted gutless hooliganism joylessly,0.00013160706
127,galinsky uselessly burnt-out buzz-obsessed withstand melancholic plaintiveness chesterton ill-equipped fourth-rate sag romantics romantics claustrophic listless undisciplined sweet-and-sour chesterton appalling fourth-rate big-budget juwanna than seldahl bohemian punitively heart-breaking anti-human wised-up human-scale plucky wised-up sisterhood misanthropic gallic wanderers rot party-hearty chesterton ineffective decades-spanning dismally actioners fragmentary unshapely gloomy listless grittily underachiever disappoints disgracefully squaddie,2.3841858e-06
128,welt produces skims adroit vibrant vibrant lively vibrant interweaves irrigates sun-splashed you-are-there elicits generates lyne integrates injects injects generates injects calories spews regurgitates waste moron wasted infomercial garbage useless garbage aborted half-baked half-baked warmed-over infomercial warmed-over infomercial tirade sabotaged faulty sabotaged ill-fitting warmed-over watered-down ill-conceived sabotaged rusted-out laugh-free laugh-free unfilmable timeout unfunny,0.0005803108
129,fantasti chainsaw artwork ear-pleasing stevenon sandler tarantino cusack ghostbusters wal-mart rudd point-and-shoot deuces crawls blimp gump injects steals croaks blimp wonder-what uselessly soars fabuleux well-edited soul-stirring ham-fisted heartbreakingly hole-ridden garbage wise-beyond-her-years clear-eyed skin-deep superficiality heart-wrenching self-centered poor-me tirade unerring soggy sinuously miserably waterlogged smallness ill-conceived wittier devastation soullessness flavorless slender tortured zips,2.670288e-05
